-92.8502,43.1958,"Watertown Post Office (historical)"
-92.9363,42.95,"Scott Post Office (historical)"
-92.8099,43.0091,"Roseville Post Office (historical)"
-92.9841,43.1258,"Rock Grove City Post Office (historical)"
-92.6169,42.9916,"Riverton Post Office (historical)"
-92.8419,43.0652,"Ulster Post Office (historical)"
-92.6871,42.9364,"Powersville Post Office (historical)"
-92.6335,43.1341,"Nilesville Post Office (historical)"
-92.7085,43.1908,"Howardville Post Office (historical)"
-93.0063,42.9861,"Hackberry Post Office (historical)"
-92.8941,43.1264,"Flood Creek Post Office (historical)"
-92.7419,43.0902,"Ernie Post Office (historical)"
-92.5744,43.0089,"Carrville Post Office (historical)"
-92.8105,43.0291,"Carney Post Office (historical)"
-92.6769,43.0689,"Charles City Post Office"
-92.5941,43.1558,"Colwell Post Office (historical)"
-92.9038,43.1283,"Rudd Post Office"
-92.9474,43.0525,"Rockford Post Office"
-93.0052,43.1425,"Nora Springs Post Office"
-92.8685,42.9652,"Marble Rock Post Office"
-92.7363,43.1278,"Floyd Post Office"
-92.9585,42.8694,"Wilson Grove Post Office (historical)"
-92.8294,42.818,"Vilmar Post Office (historical)"
-92.7224,42.85,"Roots Siding Post Office (historical)"
-92.603,42.8889,"Prosper Post Office (historical)"
-92.7321,42.8508,"Packard Post Office (historical)"
-92.8224,42.7541,"Maudville Post Office (historical)"
-92.9169,42.6666,"Island Grove Post Office (historical)"
-92.8988,42.6722,"Hitesville Post Office (historical)"
-92.8494,42.6141,"Eleanor Post Office (historical)"
-92.7116,42.6716,"Coster Post Office (historical)"
-92.996,42.7008,"Clutterville Post Office (historical)"
-92.7835,42.6972,"Butler Center Post Office (historical)"
-92.9266,42.8916,"Belgrove Post Office (historical)"
-92.5838,42.7114,"Shell Rock Post Office"
-92.7308,42.575,"Sinclair Post Office (historical)"
-92.7869,42.5775,"Parkersburg Post Office"
-92.6221,42.5666,"New Hartford Post Office"
-92.9102,42.6625,"Kesley Post Office"
-92.8027,42.8964,"Greene Post Office"
-92.9735,42.7503,"Dumont Post Office"
-92.6682,42.7836,"Clarksville Post Office"
-92.9074,42.7739,"Bristow Post Office"
-92.9571,42.5858,"Austinville Post Office"
-92.8844,42.5839,"Aplington Post Office"
-93.0055,42.833,"Aredale Post Office"
-92.7946,42.7505,"Allison Post Office"
-94.1808,36.6228,"Powell Post Office"
-92.813,40.0039,"Tullvania Post Office"
-87.6967,41.9242,"Roberto Clemente Post Office"
-118.4531,34.4161,"Canyon Country Post Office"
-118.3384,34.0122,"Baldwin Hills Post Office"
-118.4442,34.0703,"University of California Los Angeles Post Office"
-93.0927,37.9595,"Goose Neck Post Office (historical)"
-157.9353,21.3819,"Aiea Post Office"
-158.0158,21.3189,"Ewa Beach Post Office"
-158.0394,21.3444,"Ewa Station Ewa Beach Post Office"
-103.8425,40.608,"New Raymer Post Office"
-92.5282,42.6678,"Waverly Junction Post Office (historical)"
-92.1993,42.715,"Wapsie Post Office (historical)"
-92.5149,42.7739,"Spring Lake Post Office (historical)"
-92.356,42.84,"Seigel Post Office (historical)"
-92.4177,42.848,"Roxie Post Office (historical)"
-92.3968,42.8828,"Pony Post Office (historical)"
-92.3252,42.8416,"Phillipston Post Office (historical)"
-92.2085,42.8639,"Leroy Post Office (historical)"
-92.413,42.8778,"Knott Post Office (historical)"
-92.2585,42.7153,"Knittel Post Office (historical)"
-92.2193,42.6567,"Klinger Post Office (historical)"
-92.1796,42.6736,"Key Post Office (historical)"
-92.5127,42.8791,"Jackson Point Post Office (historical)"
-92.4755,42.8475,"Horton Post Office (historical)"
-92.3982,42.8847,"Dickey Post Office (historical)"
-92.3949,42.7733,"Bremer Post Office (historical)"
-92.3391,42.6708,"Breckenridge Post Office (historical)"
-92.3371,42.7283,"Artesian Post Office (historical)"
-92.4682,42.7244,"Waverly Post Office"
-92.2585,42.8083,"Tripoli Post Office"
-92.098,42.8466,"Sumner Post Office"
-92.2252,42.7022,"Readlyn Post Office"
-92.5369,42.8472,"Plainfield Post Office"
-92.463,42.6461,"Janesville Post Office"
-92.3082,42.8816,"Frederika Post Office"
-92.3374,42.6714,"Denver Post Office"
-92.1766,43.1189,"Zillo Post Office (historical)"
-92.318,42.9653,"Williamstown Post Office (historical)"
-92.1613,43.198,"Saude Post Office (historical)"
-92.3974,42.9511,"Republic Post Office (historical)"
-92.5452,42.9105,"Pearl Rock Post Office (historical)"
-92.4168,43.118,"North Washington Post Office (historical)"
-92.1224,43.0514,"Maplesville Post Office (historical)"
-92.101,43.1269,"Little Turkey Post Office (historical)"
-92.2585,43.1847,"Jerico Post Office (historical)"
-92.2091,43.1194,"Jacksonville Post Office (historical)"
-92.3185,42.9805,"Dresden Post Office (historical)"
-92.3577,43.1197,"Devon Post Office (historical)"
-92.4955,43.1636,"Deerfield Post Office (historical)"
-92.1738,43.1902,"Dale Post Office (historical)"
-92.4952,43.0339,"Chickasaw Post Office (historical)"
-92.258,43.0125,"Boyd Post Office (historical)"
-92.3585,43.0661,"Beaver City Post Office (historical)"
-92.5155,43.063,"Bassett Post Office (historical)"
-92.5057,42.9655,"Bradford Post Office (historical)"
-92.3155,43.0605,"New Hampton Post Office"
-92.5363,42.953,"Nashua Post Office"
-92.198,42.9653,"Fredericksburg Post Office"
-92.1502,43.0694,"Lawler Post Office"
-92.4557,43.0344,"Ionia Post Office"
-92.2474,43.15,"Nansen Post Office (historical)"
-92.4166,43.1986,"Alta Vista Post Office"
-92.1177,43.3741,"Cresco Post Office"
-92.4388,43.2441,"Elma Post Office"
-92.1382,43.35,"Vernon Springs Post Office (historical)"
-92.3002,43.2305,"Sturgis Post Office (historical)"
-92.2182,43.3033,"Schley Post Office (historical)"
-92.2079,43.2569,"Pond Valley Post Office (historical)"
-92.2404,43.2416,"Oakdale Post Office (historical)"
-92.1196,43.3411,"New Oregon Post Office (historical)"
-92.406,43.3714,"Saratoga Post Office (historical)"
-92.3791,43.3208,"Mapleleaf Post Office (historical)"
-92.2988,43.2622,"Lourdes Post Office (historical)"
-92.2779,43.4655,"Lime Spring Post Office (historical)"
-92.2382,43.4852,"Foreston Post Office (historical)"
-92.1327,43.4991,"Florenceville Post Office (historical)"
-92.2977,43.3708,"Davis Corners Post Office (historical)"
-92.3085,43.263,"Crane Creek Post Office (historical)"
-92.496,43.2202,"Cecelia Post Office (historical)"
-92.1927,43.4219,"Bonair Post Office (historical)"
-92.091,43.2161,"Protivin Post Office"
-92.2802,43.4486,"Lime Springs Post Office"
-92.3599,43.4911,"Chester Post Office"
-92.5516,43.3636,"Riceville Post Office"
-91.5196,43.1889,"Stella Post Office (historical)"
-91.246,43.1875,"Willsons Ford Post Office (historical)"
-91.1882,43.1533,"Waukon Junction Post Office (historical)"
-91.2201,43.325,"Village Creek Post Office (historical)"
-91.4307,43.4,"Rex Post Office (historical)"
-91.5265,43.2833,"Union Prairie Post Office (historical)"
-91.5251,43.3694,"Reeds Ridge Post Office (historical)"
-91.6065,43.45,"Quandahl Post Office (historical)"
-91.3529,43.2166,"Paintville Post Office (historical)"
-91.1807,43.0847,"Nezeka Post Office (historical)"
-91.3704,43.2264,"Maud Post Office (historical)"
-91.3737,43.1305,"Volney Post Office (historical)"
-91.4779,43.3,"Makee Post Office (historical)"
-91.424,43.3305,"Lycurgus Post Office (historical)"
-91.5279,43.1616,"Myron Post Office (historical)"
-91.5668,43.2264,"Ludlow Post Office (historical)"
-91.2496,43.1708,"Lark Post Office (historical)"
-91.5207,43.3608,"Hanover Post Office (historical)"
-91.3757,43.1894,"Rossville Post Office (historical)"
-91.4571,43.1555,"Forest Mills Post Office (historical)"
-91.4307,43.2078,"Fandon Post Office (historical)"
-91.324,43.2641,"Elon Post Office (historical)"
-91.2199,43.2397,"Eldergrove Post Office (historical)"
-91.2896,43.1566,"Egan Post Office (historical)"
-91.274,43.2641,"Dalby Post Office (historical)"
-91.5904,43.3153,"Connor Post Office (historical)"
-91.4918,43.1611,"Cleveland Post Office (historical)"
-91.2835,43.2989,"Lyndale Post Office (historical)"
-91.339,43.3522,"Church Post Office (historical)"
-91.2079,43.343,"Capoli Post Office (historical)"
-91.2621,43.1128,"Ion Post Office (historical)"
-91.314,43.1255,"Buckland Post Office (historical)"
-91.5274,43.4319,"New Galena Post Office (historical)"
-91.5668,43.4994,"Bergen Post Office (historical)"
-91.1501,43.15,"Allamakee Post Office (historical)"
-91.2976,43.2078,"Waterville Post Office"
-91.2896,43.4966,"New Albin Post Office"
-91.4793,43.2691,"Waukon Post Office"
-91.5696,43.0841,"Postville Post Office"
-91.1515,43.2005,"Harpers Ferry Post Office"
-91.5085,43.4708,"Dorchester Post Office"
-91.2182,43.3616,"Lansing Post Office"
-91.3326,42.6575,"Wood Post Office (historical)"
-91.4585,42.975,"Wagner Post Office (historical)"
-91.3501,42.8778,"Wabasha Post Office (historical)"
-91.2371,42.6839,"Updegraff Post Office (historical)"
-91.026,42.7061,"Turkey River Post Office (historical)"
-91.4918,42.6805,"Sylvan Post Office (historical)"
-91.3687,42.8925,"Sigel Post Office (historical)"
-91.546,42.7383,"Saint Sebald Post Office (historical)"
-91.3293,42.8869,"Read Post Office (historical)"
-91.1501,42.7319,"Pecks Ferry Post Office (historical)"
-91.2104,42.82,"Panther Creek Post Office (historical)"
-91.1599,42.7292,"Osterdock Post Office (historical)"
-91.4454,42.7919,"Osborne Post Office (historical)"
-90.9565,42.6797,"North Buena Vista Post Office"
-91.2893,42.9505,"National Post Office (historical)"
-91.0743,42.7,"Millville Post Office (historical)"
-91.4229,42.763,"Mederville Post Office (historical)"
-91.414,42.6555,"Lodomillo Post Office (historical)"
-91.4279,42.9861,"Locust Hill Post Office (historical)"
-91.4168,42.6958,"Honey Creek Post Office (historical)"
-91.5971,42.8939,"Highland Post Office (historical)"
-91.521,42.8694,"High Grove Post Office (historical)"
-91.6001,43.0722,"Henderson Prairie Post Office (historical)"
-91.5132,42.9716,"Gunder Post Office (historical)"
-91.5063,43.0611,"Grand Meadow Post Office (historical)"
-91.1249,42.668,"Graham Post Office (historical)"
-91.2893,43.0055,"Giard Post Office (historical)"
-91.3218,43.0067,"Froelich Post Office (historical)"
-91.2724,43.0653,"Council Hill Post Office (historical)"
-91.3629,42.79,"Communia Post Office (historical)"
-91.1474,42.9039,"Clayton Post Office (historical)"
-91.1862,42.8205,"Ceres Post Office (historical)"
-91.5974,42.6583,"Cass Post Office (historical)"
-91.3082,43.0272,"Beulah Post Office (historical)"
-91.0751,42.6472,"Anderson Post Office (historical)"
-91.3693,42.7547,"Littleport Post Office"
-91.541,42.8047,"Volga Post Office"
-91.5321,42.6825,"Strawberry Point Post Office"
-91.3862,42.9286,"Saint Olaf Post Office"
-91.3893,43.0516,"Monona Post Office"
-91.1826,43.0183,"McGregor Post Office"
-91.1782,43.0444,"Marquette Post Office"
-91.454,43.0603,"Luana Post Office"
-91.096,42.7811,"Guttenberg Post Office"
-91.2349,42.868,"Garnavillo Post Office"
-91.3679,42.9611,"Farmersburg Post Office"
-91.2621,42.7419,"Garber Post Office"
-91.2779,42.7397,"Elkport Post Office (historical)"
-91.4037,42.8536,"Elkader Post Office"
-91.3996,42.6439,"Edgewood Post Office"
-95.2217,41.4772,"Walnut Post Office"
-95.6783,41.3875,"Underwood Post Office"
-95.6133,41.2328,"Treynor Post Office"
-95.3969,41.3103,"Oakland Post Office"
-95.617,41.4489,"Neola Post Office"
-95.5428,41.4669,"Minden Post Office"
-95.6839,41.3294,"McClelland Post Office"
-95.4181,41.2367,"Carson Post Office"
-95.8664,41.4306,"Honey Creek Post Office"
-95.8581,41.365,"Crescent Post Office"
-95.3625,41.39,"Hancock Post Office"
-95.3392,41.48,"Avoca Post Office"
-95.1642,41.235,"Prairie Flower Post Office (historical)"
-95.6053,41.3611,"Keown Post Office (historical)"
-95.1736,41.3755,"Morton Post Office (historical)"
-95.7836,41.215,"Neoga Post Office (historical)"
-95.8475,41.2194,"Lake Manawa Post Office (historical)"
-95.7842,41.4589,"Pigeon Post Office (historical)"
-95.3653,41.4192,"Nishna Post Office (historical)"
-95.3364,41.4536,"New Town Post Office (historical)"
-95.2086,41.2833,"Whipple Post Office (historical)"
-95.3369,41.1778,"Wheeler Post Office (historical)"
-95.7661,41.2667,"Scottswood Post Office (historical)"
-95.8139,41.1747,"Islandpark Post Office (historical)"
-95.6892,41.1894,"Keg Creek Post Office (historical)"
-95.7381,41.1869,"Dumfries Post Office (historical)"
-95.8642,41.4333,"Boyer Post Office (historical)"
-95.8786,41.4722,"Willow Post Office (historical)"
-95.89,41.4972,"Loveland Post Office (historical)"
-95.8997,41.4708,"Grable Post Office (historical)"
-95.7439,41.4897,"French Post Office (historical)"
-95.8381,41.4119,"Reels Post Office (historical)"
-95.7961,41.425,"Harrison Post Office (historical)"
-95.7989,41.4653,"Boomer Grove Post Office (historical)"
-95.8378,41.4555,"Boomer Post Office (historical)"
-95.52,41.2714,"Taylor Post Office (historical)"
-95.5264,41.26,"Blair Post Office (historical)"
-95.6203,41.3769,"Bentley Post Office (historical)"
-95.8983,41.4136,"Ascot Post Office (historical)"
-95.7411,41.3408,"Weston Post Office (historical)"
-95.635,41.2681,"Armour Post Office (historical)"
-95.6703,41.29,"Quick Post Office (historical)"
-95.8675,41.5011,"Deseret Post Office (historical)"
-95.8525,41.2608,"Council Bluffs Post Office"
-95.2886,41.1772,"Kemling Post Office (historical)"
-95.8072,40.8861,"Osage Post Office (historical)"
-95.4183,40.8289,"Nunda Post Office (historical)"
-95.5664,40.8731,"Randolph Post Office"
-95.403,40.7283,"Manti Post Office (historical)"
-95.7036,40.7292,"Knox Post Office (historical)"
-95.7603,40.6697,"Payne Post Office (historical)"
-95.8356,40.6789,"Eastport Post Office (historical)"
-95.6961,40.8694,"Dawsonburg Post Office (historical)"
-95.4797,40.8292,"Farmer City Post Office (historical)"
-95.4414,40.7778,"Cory Post Office (historical)"
-95.4411,40.7783,"Walnut Creek Post Office (historical)"
-95.7478,40.82,"Thurman Post Office"
-95.8028,40.8219,"McPaul Post Office (historical)"
-95.8308,40.8694,"Buchanan Post Office (historical)"
-95.795,40.885,"Bartlett Post Office (historical)"
-95.6042,40.8014,"Anderson Post Office (historical)"
-95.6714,40.8983,"Tabor Post Office"
-95.6475,40.7483,"Sidney Post Office"
-95.5686,40.6869,"Riverton Post Office"
-95.6564,40.6047,"Hamburg Post Office"
-95.8136,40.7489,"Percival Post Office"
-95.4269,40.8794,"Imogene Post Office"
-95.4805,40.72,"Farragut Post Office"
-95.6058,40.5861,"McKissacks Grove Post Office (historical)"
-72.9423,41.6748,"Bristol Post Office"
-72.5454,41.9168,"Broad Brook Post Office"
-72.9165,41.8565,"Canton Center Post Office"
-72.5348,41.6909,"East Glastonbury Post Office"
-72.6048,41.7115,"Glastonbury Post Office"
-72.787,41.9534,"Granby Post Office (historical)"
-72.4612,41.6318,"Marlboro Post Office (historical)"
-72.899,41.5673,"Milldale Post Office"
-72.8309,41.9957,"North Granby Post Office"
-72.8909,41.5851,"Plantsville Post Office"
-72.6806,41.9045,"Poquonock Post Office"
-72.6409,41.6682,"Rocky Hill Post Office"
-72.602,41.6679,"South Glastonbury Post Office"
-72.8776,41.5998,"Southington Post Office"
-72.6179,41.9295,"Warehouse Point Post Office"
-72.8395,41.9565,"West Granby Post Office"
-72.9712,42.0073,"West Hartland Post Office"
-72.8579,41.872,"West Simsbury Post Office"
-72.7009,41.9907,"West Suffield Post Office"
-72.662,41.7093,"Wethersfield Post Office"
-72.6279,41.9265,"Windsor Locks Post Office"
-78.7808,35.7863,"Cary Post Office"
-122.4228,38.4591,"Rutherford Post Office"
-122.4289,38.6155,"Pope Valley Post Office"
-122.4025,38.4371,"Oakville Post Office"
-122.3053,38.3213,"Napa Post Office"
-122.3039,38.3463,"Imola Contact Station Post Office"
-122.2875,38.2969,"Franklin Post Office"
-122.4758,38.5419,"Deer Park Post Office"
-122.3639,38.3913,"Veterans Home Post Office"
-83.5547,41.1703,"Bloomdale Post Office"
-83.4377,41.3228,"Bradner Post Office"
-83.8438,41.2834,"Custar Post Office"
-83.6433,41.2398,"Cygnet Post Office"
-83.6091,41.4578,"Dunbridge Post Office"
-83.8644,41.4092,"Grand Rapids Post Office"
-83.705,41.4647,"Haskins Post Office"
-83.7844,41.19,"Hoytville Post Office"
-83.6049,41.2537,"Jerry City Post Office"
-83.4719,41.4956,"Lemoyne Post Office"
-83.4849,41.4509,"Luckey Post Office"
-83.8308,41.2992,"Milton Center Post Office"
-83.4602,41.4109,"Pemberville Post Office"
-83.6502,41.3264,"Portage Post Office"
-83.4236,41.2689,"Risingsun Post Office"
-83.5578,41.6075,"Rossford Post Office"
-83.6699,41.2978,"Rudolph Post Office"
-83.5075,41.5094,"Stony Ridge Post Office"
-83.7408,41.4159,"Tontogany Post Office"
-83.4747,41.3008,"Wayne Post Office"
-83.4922,41.2453,"West Millgrove Post Office"
-83.7956,41.3442,"Weston Post Office"
-85.9434,44.5192,"Thompsonville Post Office"
-76.8241,35.5957,"Acresville Post Office (historical)"
-107.4978,40.9477,"Slater Post Office"
-78.6111,35.3082,"Dunn Post Office"
-78.6747,35.3271,"Erwin Post Office"
-77.9497,36.1529,"Aventon Post Office"
-78.2564,36.3626,"Shatter Post Office (historical)"
